station_id,day_date,rolling_30d_temp
IN009012200,1955-01-12,26.83333333333333
IN009012200,1955-01-13,27.18333333333333
IN009012200,1955-01-14,27.24
IN009012200,1955-01-15,26.81
IN009012200,1955-01-16,27.163333333333334
IN009012200,1955-01-17,27.416666666666664
IN009012200,1955-01-18,27.719999999999995
IN009012200,1955-01-19,27.776666666666664
IN009012200,1955-01-20,27.806666666666665
IN009012200,1955-01-21,27.84666666666666
IN009012200,1955-01-22,27.62333333333333
IN009012200,1955-01-23,27.333333333333332
IN009012200,1955-01-24,27.25
IN009012200,1955-01-25,27.363333333333333
IN009012200,1955-01-26,27.54
IN009012200,1955-01-27,27.279999999999994
IN009012200,1955-01-28,27.18333333333333
IN009012200,1955-01-29,27.18333333333333
IN009012200,1955-01-30,27.179999999999996
IN009012200,1955-01-31,27.049999999999997
IN009012200,1955-02-01,27.286666666666665
IN009012200,1955-02-02,27.376666666666665
IN009012200,1955-02-03,27.619999999999997
IN009012200,1955-02-04,27.553333333333335
IN009012200,1955-02-05,27.716666666666665
IN009012200,1955-02-06,28.153333333333332
IN009012200,1955-02-07,28.113333333333337
IN009012200,1955-02-08,27.956666666666667
IN009012200,1955-02-09,28.133333333333333
IN009012200,1955-02-10,28.199999999999996
IN009012200,1955-02-11,28.209999999999997
IN009012200,1955-02-12,28.01
IN009012200,1955-02-13,28.04666666666667
IN009012200,1955-02-14,28.42333333333334
IN009012200,1955-02-15,28.486666666666668
IN009012200,1955-02-16,28.046666666666674
IN009012200,1955-02-17,27.823333333333338
IN009012200,1955-02-18,27.716666666666672
IN009012200,1955-02-19,28.123333333333335
IN009012200,1955-02-20,28.313333333333333
IN009012200,1955-02-21,28.110000000000003
IN009012200,1955-02-22,28.30666666666667
IN009012200,1955-02-23,28.279999999999998
IN009012200,1955-02-24,28.16
IN009012200,1955-02-25,28.03666666666667
IN009012200,1955-02-26,28.423333333333332
IN009012200,1955-02-27,28.459999999999997
IN009012200,1955-02-28,28.283333333333328
IN009012200,1955-03-01,28.05
IN009012200,1955-03-02,28.45
IN009012200,1955-03-03,28.186666666666667
IN009012200,1955-03-04,28.153333333333332
IN009012200,1955-03-05,28.300000000000004
IN009012200,1955-03-06,28.30666666666667
IN009012200,1955-03-07,28.490000000000002
IN009012200,1955-03-08,28.11
IN009012200,1955-03-09,27.656666666666663
IN009012200,1955-03-10,27.969999999999995
IN009012200,1955-03-11,27.86
IN009012200,1955-03-12,27.583333333333332
IN009012200,1955-03-13,28.033333333333335
IN009012200,1955-03-14,28.23333333333334
IN009012200,1955-03-15,28.25333333333334
IN009012200,1955-03-16,28.046666666666674
IN009012200,1955-03-17,27.82666666666667
IN009012200,1955-03-18,27.96000000000001
IN009012200,1955-03-19,28.080000000000005
IN009012200,1955-03-20,28.04333333333334
IN009012200,1955-03-21,27.79333333333334
IN009012200,1955-03-22,27.783333333333342
IN009012200,1955-03-23,27.806666666666676
IN009012200,1955-03-24,27.93666666666667
IN009012200,1955-03-25,28.08666666666667
IN009012200,1955-03-26,28.03666666666667
IN009012200,1955-03-27,27.99666666666667
IN009012200,1955-03-28,27.94666666666667
IN009012200,1955-03-29,28.38
IN009012200,1955-03-30,28.206666666666663
IN009012200,1955-03-31,28.21666666666666
IN009012200,1955-04-01,27.799999999999997
IN009012200,1955-04-02,27.829999999999995
IN009012200,1955-04-03,27.75333333333333
IN009012200,1955-04-04,27.4
IN009012200,1955-04-05,27.536666666666665
IN009012200,1955-04-06,27.259999999999998
IN009012200,1955-04-07,27.28333333333334
IN009012200,1955-04-08,27.443333333333335
IN009012200,1955-04-09,26.959999999999997
IN009012200,1955-04-10,27.019999999999996
IN009012200,1955-04-11,27.146666666666665
IN009012200,1955-04-12,27.093333333333337
IN009012200,1955-04-13,26.983333333333334
IN009012200,1955-04-14,26.69333333333333
IN009012200,1955-04-15,26.50666666666666
IN009012200,1955-04-16,26.79
IN009012200,1955-04-17,27.039999999999996
IN009012200,1955-04-18,26.819999999999997
IN009012200,1955-04-19,26.569999999999993
IN009012200,1955-04-20,26.689999999999998
IN009012200,1955-04-21,26.749999999999996
IN009012200,1955-04-22,26.973333333333333
IN009012200,1955-04-23,26.77333333333333
IN009012200,1955-04-24,26.816666666666663
IN009012200,1955-04-25,26.81
IN009012200,1955-04-26,26.98333333333333
IN009012200,1955-04-27,26.95333333333333
IN009012200,1955-04-28,26.533333333333335
IN009012200,1955-04-29,26.546666666666667
IN009012200,1955-04-30,26.350000000000005
IN009012200,1955-05-01,26.750000000000004
IN009012200,1955-05-02,26.83
IN009012200,1955-05-03,27.193333333333335
IN009012200,1955-05-04,27.500000000000004
IN009012200,1955-05-05,27.810000000000006
IN009012200,1955-05-06,27.88333333333334
IN009012200,1955-05-07,27.85000000000001
IN009012200,1955-05-08,27.766666666666673
IN009012200,1955-05-09,28.226666666666674
IN009012200,1955-05-10,28.500000000000004
IN009012200,1955-05-11,28.7
IN009012200,1955-05-12,28.683333333333337
IN009012200,1955-05-13,28.816666666666666
IN009012200,1955-05-14,29.05
IN009012200,1955-05-15,29.19
IN009012200,1955-05-16,29.103333333333335
IN009012200,1955-05-17,28.7
IN009012200,1955-05-18,28.613333333333333
IN009012200,1955-05-19,29.07
IN009012200,1955-05-20,29.003333333333334
IN009012200,1955-05-21,28.969999999999995
IN009012200,1955-05-22,29.056666666666665
IN009012200,1955-05-23,29.15
IN009012200,1955-05-24,28.959999999999997
IN009012200,1955-05-25,28.79
IN009012200,1955-05-26,28.786666666666665
IN009012200,1955-05-27,28.879999999999995
IN009012200,1955-05-28,29.026666666666664
IN009012200,1955-05-29,29.06333333333333
IN009012200,1955-05-30,29.29
IN009012200,1955-05-31,29.21666666666666
IN009012200,1955-06-01,29.009999999999994
IN009012200,1955-06-02,28.95666666666666
IN009012200,1955-06-03,28.81333333333333
IN009012200,1955-06-04,28.769999999999996
IN009012200,1955-06-05,28.669999999999995
IN009012200,1955-06-06,28.57666666666666
IN009012200,1955-06-07,28.496666666666663
IN009012200,1955-06-08,28.08333333333333
IN009012200,1955-06-09,27.74
IN009012200,1955-06-10,27.566666666666663
IN009012200,1955-06-11,27.61
IN009012200,1955-06-12,27.64333333333333
IN009012200,1955-06-13,27.720000000000002
IN009012200,1955-06-14,27.703333333333333
IN009012200,1955-06-15,27.42
IN009012200,1955-06-16,27.563333333333333
IN009012200,1955-06-17,27.606666666666666
IN009012200,1955-06-18,27.416666666666668
IN009012200,1955-06-19,27.579999999999995
IN009012200,1955-06-20,27.539999999999996
IN009012200,1955-06-21,27.389999999999993
IN009012200,1955-06-22,27.366666666666664
IN009012200,1955-06-23,27.246666666666663
IN009012200,1955-06-24,27.49666666666666
IN009012200,1955-06-25,27.419999999999995
IN009012200,1955-06-26,27.043333333333333
IN009012200,1955-06-27,27.056666666666665
IN009012200,1955-06-28,27.066666666666666
IN009012200,1955-06-29,26.990000000000002
IN009012200,1955-06-30,26.826666666666664
IN009012200,1955-07-01,26.906666666666663
IN009012200,1955-07-02,26.66
IN009012200,1955-07-03,26.560000000000002
IN009012200,1955-07-04,26.4
IN009012200,1955-07-05,26.473333333333336
IN009012200,1955-07-06,26.636666666666667
IN009012200,1955-07-07,26.756666666666668
IN009012200,1955-07-08,26.709999999999997
IN009012200,1955-07-09,26.899999999999995
IN009012200,1955-07-10,27.076666666666664
IN009012200,1955-07-11,26.73
IN009012200,1955-07-12,26.40333333333333
IN009012200,1955-07-13,26.28666666666667
IN009012200,1955-07-14,26.423333333333332
IN009012200,1955-07-15,26.456666666666667
IN009012200,1955-07-16,26.686666666666667
IN009012200,1955-07-17,26.7
IN009012200,1955-07-18,26.470000000000006
IN009012200,1955-07-19,26.463333333333335
IN009012200,1955-07-20,26.45
IN009012200,1955-07-21,26.743333333333336
IN009012200,1955-07-22,26.796666666666667
IN009012200,1955-07-23,26.78666666666667
IN009012200,1955-07-24,26.529999999999998
IN009012200,1955-07-25,26.576666666666668
IN009012200,1955-07-26,26.736666666666668
IN009012200,1955-07-27,26.636666666666667
IN009012200,1955-07-28,26.533333333333335
IN009012200,1955-07-29,26.533333333333335
IN009012200,1955-07-30,26.436666666666667
IN009012200,1955-07-31,26.506666666666668
IN009012200,1955-08-01,26.47333333333334
IN009012200,1955-08-02,26.57666666666667
IN009012200,1955-08-03,26.573333333333334
IN009012200,1955-08-04,26.753333333333334
IN009012200,1955-08-05,27.003333333333334
IN009012200,1955-08-06,27.03666666666667
IN009012200,1955-08-07,27.439999999999998
IN009012200,1955-08-08,27.413333333333338
IN009012200,1955-08-09,27.53666666666667
IN009012200,1955-08-10,27.853333333333335
IN009012200,1955-08-11,27.933333333333334
IN009012200,1955-08-12,28.03666666666667
IN009012200,1955-08-13,28.223333333333333
IN009012200,1955-08-14,28.48333333333333
IN009012200,1955-08-15,28.30666666666666
IN009012200,1955-08-16,28.29333333333333
IN009012200,1955-08-17,28.34666666666666
IN009012200,1955-08-18,28.139999999999997
IN009012200,1955-08-19,27.79333333333333
IN009012200,1955-08-20,27.45333333333333
IN009012200,1955-08-21,27.306666666666665
IN009012200,1955-08-22,27.579999999999995
IN009012200,1955-08-23,27.783333333333328
IN009012200,1955-08-24,27.83
IN009012200,1955-08-25,27.839999999999996
IN009012200,1955-08-26,27.81
IN009012200,1955-08-27,28.13
IN009012200,1955-08-28,28.026666666666664
IN009012200,1955-08-29,28.106666666666666
IN009012200,1955-08-30,27.91
IN009012200,1955-08-31,27.913333333333338
IN009012200,1955-09-01,28.01666666666667
IN009012200,1955-09-02,28.066666666666666
IN009012200,1955-09-03,28.03333333333334
IN009012200,1955-09-04,28.05666666666667
IN009012200,1955-09-05,28
IN009012200,1955-09-06,28.029999999999998
IN009012200,1955-09-07,28.219999999999995
IN009012200,1955-09-08,27.973333333333333
IN009012200,1955-09-09,27.869999999999997
IN009012200,1955-09-10,28.07333333333333
IN009012200,1955-09-11,28.093333333333323
IN009012200,1955-09-12,27.649999999999995
IN009012200,1955-09-13,27.299999999999997
IN009012200,1955-09-14,27.289999999999996
IN009012200,1955-09-15,27.336666666666662
IN009012200,1955-09-16,27.41333333333333
IN009012200,1955-09-17,27.629999999999995
IN009012200,1955-09-18,27.73
IN009012200,1955-09-19,27.616666666666667
IN009012200,1955-09-20,27.463333333333335
IN009012200,1955-09-21,27.083333333333332
IN009012200,1955-09-22,26.950000000000003
IN009012200,1955-09-23,26.63666666666667
IN009012200,1955-09-24,26.56666666666667
IN009012200,1955-09-25,26.570000000000004
IN009012200,1955-09-26,26.323333333333338
IN009012200,1955-09-27,26.53000000000001
IN009012200,1955-09-28,26.500000000000007
IN009012200,1955-09-29,26.91333333333334
IN009012200,1955-09-30,27.00333333333334
IN009012200,1955-10-01,26.810000000000006
IN009012200,1955-10-02,26.63333333333334
IN009012200,1955-10-03,26.57666666666667
IN009012200,1955-10-04,26.446666666666673
IN009012200,1955-10-05,26.793333333333337
IN009012200,1955-10-06,26.740000000000002
IN009012200,1955-10-07,26.626666666666665
IN009012200,1955-10-08,26.583333333333332
IN009012200,1955-10-09,26.42
IN009012200,1955-10-10,26.026666666666667
IN009012200,1955-10-11,25.843333333333337
IN009012200,1955-10-12,26.08
IN009012200,1955-10-13,26.02333333333333
IN009012200,1955-10-14,25.803333333333335
IN009012200,1955-10-15,25.88
IN009012200,1955-10-16,26.069999999999997
IN009012200,1955-10-17,25.93
IN009012200,1955-10-18,25.879999999999995
IN009012200,1955-10-19,26.31
IN009012200,1955-10-20,26.646666666666665
IN009012200,1955-10-21,26.936666666666667
IN009012200,1955-10-22,27.186666666666667
IN009012200,1955-10-23,27.240000000000006
IN009012200,1955-10-24,27.560000000000002
IN009012200,1955-10-25,27.57
IN009012200,1955-10-26,27.660000000000004
IN009012200,1955-10-27,27.616666666666667
IN009012200,1955-10-28,27.633333333333333
IN009012200,1955-10-29,27.493333333333332
IN009012200,1955-10-30,27.466666666666665
IN009012200,1955-10-31,27.523333333333333
IN009012200,1955-11-01,27.863333333333333
IN009012200,1955-11-02,27.886666666666663
IN009012200,1955-11-03,27.953333333333326
IN009012200,1955-11-04,27.92333333333333
IN009012200,1955-11-05,27.546666666666663
IN009012200,1955-11-06,27.296666666666663
IN009012200,1955-11-07,27.426666666666662
IN009012200,1955-11-08,27.723333333333326
IN009012200,1955-11-09,27.999999999999996
IN009012200,1955-11-10,28.146666666666658
IN009012200,1955-11-11,27.96666666666666
IN009012200,1955-11-12,28.16333333333333
IN009012200,1955-11-13,28.45666666666666
IN009012200,1955-11-14,28.303333333333327
IN009012200,1955-11-15,28.156666666666656
IN009012200,1955-11-16,28.119999999999994
IN009012200,1955-11-17,28.16666666666666
IN009012200,1955-11-18,27.939999999999994
IN009012200,1955-11-19,27.839999999999993
IN009012200,1955-11-20,27.75999999999999
IN009012200,1955-11-21,27.869999999999997
IN009012200,1955-11-22,28.10333333333333
IN009012200,1955-11-23,27.883333333333333
IN009012200,1955-11-24,27.970000000000002
IN009012200,1955-11-25,28.08
IN009012200,1955-11-26,28.110000000000003
IN009012200,1955-11-27,28.190000000000005
IN009012200,1955-11-28,28.070000000000004
IN009012200,1955-11-29,28.430000000000003
IN009012200,1955-11-30,28.42666666666667
IN009012200,1955-12-01,28.230000000000004
IN009012200,1955-12-02,28.31333333333334
IN009012200,1955-12-03,28.250000000000004
IN009012200,1955-12-04,28.28333333333334
IN009012200,1955-12-05,28.7
IN009012200,1955-12-06,28.68
IN009012200,1955-12-07,28.446666666666662
IN009012200,1955-12-08,28.256666666666664
IN009012200,1955-12-09,28.429999999999996
IN009012200,1955-12-10,28.196666666666662
IN009012200,1955-12-11,28.36666666666666
IN009012200,1955-12-12,28.543333333333326
IN009012200,1955-12-13,28.366666666666664
IN009012200,1955-12-14,28.579999999999995
IN009012200,1955-12-15,28.626666666666658
IN009012200,1955-12-16,28.646666666666658
IN009012200,1955-12-17,28.596666666666653
IN009012200,1955-12-18,28.70999999999999
IN009012200,1955-12-19,28.506666666666657
IN009012200,1955-12-20,28.293333333333326
IN009012200,1955-12-21,28.169999999999995
IN009012200,1955-12-22,27.829999999999995
IN009012200,1955-12-23,28.033333333333328
IN009012200,1955-12-24,28.04333333333333
IN009012200,1955-12-25,28.036666666666658
IN009012200,1955-12-26,28.10333333333333
IN009012200,1955-12-27,28.206666666666663
IN009012200,1955-12-28,28.44333333333333
IN009012200,1955-12-29,28.446666666666665
IN009012200,1955-12-30,28.38333333333333
IN009012200,1955-12-31,28.433333333333334
IN009012200,1956-01-01,28.456666666666663
IN009012200,1956-01-02,28.186666666666667
IN009012200,1956-01-03,28.2
IN009012200,1956-01-04,28.25
IN009012200,1956-01-05,28.636666666666667
IN009012200,1956-01-06,28.849999999999998
IN009012200,1956-01-07,28.769999999999996
IN009012200,1956-01-08,28.459999999999997
IN009012200,1956-01-09,28.45333333333333
IN009012200,1956-01-10,28.639999999999997
IN009012200,1956-01-11,28.533333333333335
IN009012200,1956-01-12,28.54333333333333
IN009012200,1956-01-13,28.58333333333333
IN009012200,1956-01-14,28.396666666666665
IN009012200,1956-01-15,28.476666666666667
IN009012200,1956-01-16,28.41
IN009012200,1956-01-17,28.396666666666665
IN009012200,1956-01-18,28.423333333333332
IN009012200,1956-01-19,28.79
IN009012200,1956-01-20,28.773333333333323
IN009012200,1956-01-21,28.83333333333332
IN009012200,1956-01-22,28.75999999999999
IN009012200,1956-01-23,28.993333333333325
IN009012200,1956-01-24,29.17333333333332
IN009012200,1956-01-25,29.236666666666654
IN009012200,1956-01-26,29.343333333333323
IN009012200,1956-01-27,29.103333333333328
IN009012200,1956-01-28,29.006666666666664
IN009012200,1956-01-29,28.98
IN009012200,1956-01-30,28.800000000000004
IN009012200,1956-01-31,28.78333333333334
IN009012200,1956-02-01,29.14666666666667
IN009012200,1956-02-02,29.073333333333338
IN009012200,1956-02-03,28.870000000000008
IN009012200,1956-02-04,28.86000000000001
IN009012200,1956-02-05,28.603333333333342
IN009012200,1956-02-06,28.64333333333334
IN009012200,1956-02-07,28.876666666666672
IN009012200,1956-02-08,29.156666666666673
IN009012200,1956-02-09,28.893333333333338
IN009012200,1956-02-10,28.67
IN009012200,1956-02-11,28.94666666666667
IN009012200,1956-02-12,28.88
IN009012200,1956-02-13,29.100000000000005
IN009012200,1956-02-14,29.256666666666668
IN009012200,1956-02-15,29.470000000000006
IN009012200,1956-02-16,29.513333333333335
IN009012200,1956-02-17,29.560000000000006
IN009012200,1956-02-18,29.55333333333334
IN009012200,1956-02-19,29.51333333333334
IN009012200,1956-02-20,29.583333333333336
IN009012200,1956-02-21,29.466666666666676
IN009012200,1956-02-22,29.06666666666667
IN009012200,1956-02-23,28.930000000000003
IN009012200,1956-02-24,28.74666666666667
IN009012200,1956-02-25,28.526666666666667
IN009012200,1956-02-26,28.46
IN009012200,1956-02-27,28.50666666666667
IN009012200,1956-02-28,28.763333333333335
IN009012200,1956-02-29,28.686666666666667
IN009012200,1956-03-01,28.503333333333334
IN009012200,1956-03-02,28.179999999999996
IN009012200,1956-03-03,27.956666666666663
IN009012200,1956-03-04,27.84666666666666
IN009012200,1956-03-05,27.486666666666665
IN009012200,1956-03-06,27.46666666666666
IN009012200,1956-03-07,27.589999999999996
IN009012200,1956-03-08,27.596666666666668
IN009012200,1956-03-09,27.709999999999997
IN009012200,1956-03-10,27.563333333333333
IN009012200,1956-03-11,27.946666666666665
IN009012200,1956-03-12,27.916666666666664
IN009012200,1956-03-13,27.98
IN009012200,1956-03-14,27.82
IN009012200,1956-03-15,27.470000000000002
IN009012200,1956-03-16,27.556666666666665
IN009012200,1956-03-17,27.419999999999998
IN009012200,1956-03-18,27.593333333333327
IN009012200,1956-03-19,27.526666666666664
IN009012200,1956-03-20,27.626666666666665
IN009012200,1956-03-21,27.52
IN009012200,1956-03-22,27.64
IN009012200,1956-03-23,28.013333333333335
IN009012200,1956-03-24,27.91333333333334
IN009012200,1956-03-25,27.84666666666667
IN009012200,1956-03-26,28.013333333333335
IN009012200,1956-03-27,28.210000000000004
